lab,subid,subid_unique,trial_order,trial_num,trial_type,stimulus_num,method,age_days,age_mo,age_group,nae,gender,second_session,looking_time,missing
babylingoslo,os038,babylingoslo:os038,3,8,IDS,3,eyetracking,238,7.819301848049282,6-9 mo,FALSE,M,TRUE,3.34,FALSE
babylingoslo,os039,babylingoslo:os039,4,8,ADS,3,eyetracking,188,6.176591375770021,6-9 mo,FALSE,M,TRUE,NA,TRUE
babylingoslo,os040,babylingoslo:os040,2,8,IDS,4,eyetracking,194,6.373716632443532,6-9 mo,FALSE,M,TRUE,3.93,FALSE
babylingoslo,os041,babylingoslo:os041,2,8,IDS,4,eyetracking,236,7.753593429158111,6-9 mo,FALSE,M,TRUE,NA,TRUE
cfnuofn,cflgts,cfnuofn:cflgts,2,8,IDS,4,eyetracking,387,12.714579055441478,12-15 mo,FALSE,F,TRUE,3.46,FALSE
cfnuofn,cfn007,cfnuofn:cfn007,2,8,IDS,4,eyetracking,205,6.7351129363449695,6-9 mo,FALSE,M,TRUE,NA,TRUE
cfnuofn,cfn008,cfnuofn:cfn008,4,8,ADS,3,eyetracking,192,6.308008213552362,6-9 mo,FALSE,F,TRUE,9.28,FALSE
cfnuofn,cfn017,cfnuofn:cfn017,2,8,IDS,4,eyetracking,188,6.176591375770021,6-9 mo,FALSE,F,TRUE,4.99,FALSE
cfnuofn,cfn020,cfnuofn:cfn020,1,8,ADS,4,eyetracking,178,5.848049281314168,3-6 mo,FALSE,F,TRUE,12.99,FALSE
cfnuofn,cfn025,cfnuofn:cfn025,3,8,IDS,3,eyetracking,190,6.242299794661191,6-9 mo,FALSE,F,TRUE,NA,TRUE
cfnuofn,cfn047,cfnuofn:cfn047,3,8,IDS,3,eyetracking,371,12.188911704312115,12-15 mo,FALSE,M,TRUE,NA,TRUE
cfnuofn,cfnaew,cfnuofn:cfnaew,1,8,ADS,4,eyetracking,383,12.583162217659138,12-15 mo,FALSE,F,TRUE,18,FALSE
cfnuofn,cfnbfi12m,cfnuofn:cfnbfi12m,3,8,IDS,3,eyetracking,416,13.66735112936345,12-15 mo,FALSE,M,TRUE,15.59,FALSE
cfnuofn,cfnjfl6m,cfnuofn:cfnjfl6m,4,8,ADS,3,eyetracking,195,6.406570841889117,6-9 mo,FALSE,M,TRUE,8.76,FALSE
cfnuofn,cfnkji,cfnuofn:cfnkji,4,8,ADS,3,eyetracking,406,13.338809034907598,12-15 mo,FALSE,F,TRUE,NA,TRUE
cfnuofn,cfnois,cfnuofn:cfnois,3,8,IDS,3,eyetracking,190,6.242299794661191,6-9 mo,FALSE,M,TRUE,16.53,FALSE
cfnuofn,cfnuex,cfnuofn:cfnuex,2,8,IDS,4,eyetracking,392,12.878850102669405,12-15 mo,FALSE,M,TRUE,5.98,FALSE
cfnuofn,cfnxpp12,cfnuofn:cfnxpp12,3,8,IDS,3,eyetracking,391,12.845995893223819,12-15 mo,FALSE,F,TRUE,NA,TRUE
infantcogubc,lf22,infantcogubc:lf22,3,8,IDS,3,singlescreen,146,4.7967145790554415,3-6 mo,TRUE,M,TRUE,3.77,FALSE
infantstudiesubc,mbm10,infantstudiesubc:mbm10,2,8,IDS,3,hpp,227,7.457905544147844,6-9 mo,TRUE,M,TRUE,6.7067,FALSE
infantstudiesubc,mbm7,infantstudiesubc:mbm7,3,8,IDS,3,hpp,228,7.490759753593429,6-9 mo,TRUE,M,TRUE,11.24456667,FALSE
babylabumassb,mbpumb001122522,babylabumassb:mbpumb001122522,1,9,ADS,5,eyetracking,352,11.564681724845997,9-12 mo,TRUE,F,TRUE,14.7233,FALSE
babylabumassb,mbpumb007082569,babylabumassb:mbpumb007082569,3,9,ADS,2,eyetracking,256,8.410677618069816,6-9 mo,TRUE,F,TRUE,NA,TRUE
babylabumassb,mbpumb029102634,babylabumassb:mbpumb029102634,1,9,ADS,5,eyetracking,291,9.560574948665298,9-12 mo,TRUE,M,TRUE,NA,TRUE
babylabutrecht,804,babylabutrecht:804,4,9,IDS,2,hpp,272,8.936344969199178,6-9 mo,FALSE,M,TRUE,NA,TRUE
babylabutrecht,807,babylabutrecht:807,3,9,ADS,2,hpp,256,8.410677618069816,6-9 mo,FALSE,M,TRUE,17.002457,FALSE
babylabutrecht,808,babylabutrecht:808,4,9,IDS,2,hpp,248,8.147843942505133,6-9 mo,FALSE,M,TRUE,14.576165,FALSE
babylingoslo,os022,babylingoslo:os022,1,9,ADS,5,eyetracking,239,7.852156057494867,6-9 mo,FALSE,M,TRUE,NA,TRUE
babylingoslo,os025,babylingoslo:os025,1,9,ADS,5,eyetracking,221,7.260780287474333,6-9 mo,FALSE,F,TRUE,NA,TRUE
babylingoslo,os026,babylingoslo:os026,1,9,ADS,5,eyetracking,268,8.804928131416839,6-9 mo,FALSE,M,TRUE,NA,TRUE
babylingoslo,os028,babylingoslo:os028,3,9,ADS,2,eyetracking,218,7.162217659137577,6-9 mo,FALSE,M,TRUE,NA,TRUE
babylingoslo,os029,babylingoslo:os029,4,9,IDS,2,eyetracking,267,8.772073921971252,6-9 mo,FALSE,F,TRUE,6.58,FALSE
babylingoslo,os031,babylingoslo:os031,3,9,ADS,2,eyetracking,249,8.180698151950718,6-9 mo,FALSE,F,TRUE,5.35,FALSE
babylingoslo,os032,babylingoslo:os032,4,9,IDS,2,eyetracking,245,8.049281314168377,6-9 mo,FALSE,M,TRUE,3.17,FALSE
babylingoslo,os033,babylingoslo:os033,1,9,ADS,5,eyetracking,184,6.04517453798768,6-9 mo,FALSE,M,TRUE,NA,TRUE
babylingoslo,os034,babylingoslo:os034,2,9,IDS,5,eyetracking,184,6.04517453798768,6-9 mo,FALSE,F,TRUE,NA,TRUE
babylingoslo,os035,babylingoslo:os035,3,9,ADS,2,eyetracking,184,6.04517453798768,6-9 mo,FALSE,F,TRUE,NA,TRUE
babylingoslo,os036,babylingoslo:os036,4,9,IDS,2,eyetracking,186,6.11088295687885,6-9 mo,FALSE,F,TRUE,NA,TRUE
babylingoslo,os038,babylingoslo:os038,3,9,ADS,2,eyetracking,238,7.819301848049282,6-9 mo,FALSE,M,TRUE,NA,TRUE
babylingoslo,os039,babylingoslo:os039,4,9,IDS,2,eyetracking,188,6.176591375770021,6-9 mo,FALSE,M,TRUE,4.08,FALSE
babylingoslo,os040,babylingoslo:os040,2,9,IDS,5,eyetracking,194,6.373716632443532,6-9 mo,FALSE,M,TRUE,5.55,FALSE
babylingoslo,os041,babylingoslo:os041,2,9,IDS,5,eyetracking,236,7.753593429158111,6-9 mo,FALSE,M,TRUE,NA,TRUE
cfnuofn,cflgts,cfnuofn:cflgts,2,9,IDS,5,eyetracking,387,12.714579055441478,12-15 mo,FALSE,F,TRUE,5.18,FALSE
cfnuofn,cfn007,cfnuofn:cfn007,2,9,IDS,5,eyetracking,205,6.7351129363449695,6-9 mo,FALSE,M,TRUE,NA,TRUE
cfnuofn,cfn008,cfnuofn:cfn008,4,9,IDS,2,eyetracking,192,6.308008213552362,6-9 mo,FALSE,F,TRUE,8.43,FALSE
cfnuofn,cfn017,cfnuofn:cfn017,2,9,IDS,5,eyetracking,188,6.176591375770021,6-9 mo,FALSE,F,TRUE,12.21,FALSE
cfnuofn,cfn020,cfnuofn:cfn020,1,9,ADS,5,eyetracking,178,5.848049281314168,3-6 mo,FALSE,F,TRUE,10.36,FALSE
cfnuofn,cfn025,cfnuofn:cfn025,3,9,ADS,2,eyetracking,190,6.242299794661191,6-9 mo,FALSE,F,TRUE,2.74,FALSE
cfnuofn,cfn047,cfnuofn:cfn047,3,9,ADS,2,eyetracking,371,12.188911704312115,12-15 mo,FALSE,M,TRUE,NA,TRUE
cfnuofn,cfnaew,cfnuofn:cfnaew,1,9,ADS,5,eyetracking,383,12.583162217659138,12-15 mo,FALSE,F,TRUE,12.39,FALSE
cfnuofn,cfnbfi12m,cfnuofn:cfnbfi12m,3,9,ADS,2,eyetracking,416,13.66735112936345,12-15 mo,FALSE,M,TRUE,3.78,FALSE
cfnuofn,cfnjfl6m,cfnuofn:cfnjfl6m,4,9,IDS,2,eyetracking,195,6.406570841889117,6-9 mo,FALSE,M,TRUE,6.01,FALSE
cfnuofn,cfnkji,cfnuofn:cfnkji,4,9,IDS,2,eyetracking,406,13.338809034907598,12-15 mo,FALSE,F,TRUE,NA,TRUE
cfnuofn,cfnois,cfnuofn:cfnois,3,9,ADS,2,eyetracking,190,6.242299794661191,6-9 mo,FALSE,M,TRUE,11.47,FALSE
cfnuofn,cfnuex,cfnuofn:cfnuex,2,9,IDS,5,eyetracking,392,12.878850102669405,12-15 mo,FALSE,M,TRUE,NA,TRUE
cfnuofn,cfnxpp12,cfnuofn:cfnxpp12,3,9,ADS,2,eyetracking,391,12.845995893223819,12-15 mo,FALSE,F,TRUE,NA,TRUE
infantcogubc,lf22,infantcogubc:lf22,3,9,ADS,2,singlescreen,146,4.7967145790554415,3-6 mo,TRUE,M,TRUE,3.9,FALSE
infantstudiesubc,mbm10,infantstudiesubc:mbm10,2,9,ADS,2,hpp,227,7.457905544147844,6-9 mo,TRUE,M,TRUE,3.2032,FALSE
infantstudiesubc,mbm7,infantstudiesubc:mbm7,3,9,ADS,2,hpp,228,7.490759753593429,6-9 mo,TRUE,M,TRUE,NA,TRUE
babylabumassb,mbpumb001122522,babylabumassb:mbpumb001122522,1,10,IDS,5,eyetracking,352,11.564681724845997,9-12 mo,TRUE,F,TRUE,11.8633,FALSE
babylabumassb,mbpumb007082569,babylabumassb:mbpumb007082569,3,10,IDS,2,eyetracking,256,8.410677618069816,6-9 mo,TRUE,F,TRUE,NA,TRUE
babylabumassb,mbpumb029102634,babylabumassb:mbpumb029102634,1,10,IDS,5,eyetracking,291,9.560574948665298,9-12 mo,TRUE,M,TRUE,3.86,FALSE
babylabutrecht,804,babylabutrecht:804,4,10,ADS,2,hpp,272,8.936344969199178,6-9 mo,FALSE,M,TRUE,6.153248,FALSE
babylabutrecht,807,babylabutrecht:807,3,10,IDS,2,hpp,256,8.410677618069816,6-9 mo,FALSE,M,TRUE,7.123325,FALSE
babylabutrecht,808,babylabutrecht:808,4,10,ADS,2,hpp,248,8.147843942505133,6-9 mo,FALSE,M,TRUE,13.641131,FALSE
babylingoslo,os022,babylingoslo:os022,1,10,IDS,5,eyetracking,239,7.852156057494867,6-9 mo,FALSE,M,TRUE,NA,TRUE
babylingoslo,os025,babylingoslo:os025,1,10,IDS,5,eyetracking,221,7.260780287474333,6-9 mo,FALSE,F,TRUE,NA,TRUE
babylingoslo,os026,babylingoslo:os026,1,10,IDS,5,eyetracking,268,8.804928131416839,6-9 mo,FALSE,M,TRUE,3.07,FALSE
babylingoslo,os028,babylingoslo:os028,3,10,IDS,2,eyetracking,218,7.162217659137577,6-9 mo,FALSE,M,TRUE,NA,TRUE
babylingoslo,os029,babylingoslo:os029,4,10,ADS,2,eyetracking,267,8.772073921971252,6-9 mo,FALSE,F,TRUE,NA,TRUE
babylingoslo,os031,babylingoslo:os031,3,10,IDS,2,eyetracking,249,8.180698151950718,6-9 mo,FALSE,F,TRUE,2.03,FALSE
babylingoslo,os032,babylingoslo:os032,4,10,ADS,2,eyetracking,245,8.049281314168377,6-9 mo,FALSE,M,TRUE,5.8,FALSE
babylingoslo,os033,babylingoslo:os033,1,10,IDS,5,eyetracking,184,6.04517453798768,6-9 mo,FALSE,M,TRUE,NA,TRUE
babylingoslo,os034,babylingoslo:os034,2,10,ADS,5,eyetracking,184,6.04517453798768,6-9 mo,FALSE,F,TRUE,NA,TRUE
babylingoslo,os035,babylingoslo:os035,3,10,IDS,2,eyetracking,184,6.04517453798768,6-9 mo,FALSE,F,TRUE,NA,TRUE
babylingoslo,os036,babylingoslo:os036,4,10,ADS,2,eyetracking,186,6.11088295687885,6-9 mo,FALSE,F,TRUE,NA,TRUE
babylingoslo,os038,babylingoslo:os038,3,10,IDS,2,eyetracking,238,7.819301848049282,6-9 mo,FALSE,M,TRUE,NA,TRUE
babylingoslo,os039,babylingoslo:os039,4,10,ADS,2,eyetracking,188,6.176591375770021,6-9 mo,FALSE,M,TRUE,NA,TRUE
babylingoslo,os040,babylingoslo:os040,2,10,ADS,5,eyetracking,194,6.373716632443532,6-9 mo,FALSE,M,TRUE,5.79,FALSE
babylingoslo,os041,babylingoslo:os041,2,10,ADS,5,eyetracking,236,7.753593429158111,6-9 mo,FALSE,M,TRUE,NA,TRUE
cfnuofn,cflgts,cfnuofn:cflgts,2,10,ADS,5,eyetracking,387,12.714579055441478,12-15 mo,FALSE,F,TRUE,4.4,FALSE
cfnuofn,cfn007,cfnuofn:cfn007,2,10,ADS,5,eyetracking,205,6.7351129363449695,6-9 mo,FALSE,M,TRUE,NA,TRUE
cfnuofn,cfn008,cfnuofn:cfn008,4,10,ADS,2,eyetracking,192,6.308008213552362,6-9 mo,FALSE,F,TRUE,7.94,FALSE
cfnuofn,cfn017,cfnuofn:cfn017,2,10,ADS,5,eyetracking,188,6.176591375770021,6-9 mo,FALSE,F,TRUE,6.41,FALSE
cfnuofn,cfn020,cfnuofn:cfn020,1,10,IDS,5,eyetracking,178,5.848049281314168,3-6 mo,FALSE,F,TRUE,3.46,FALSE
cfnuofn,cfn025,cfnuofn:cfn025,3,10,IDS,2,eyetracking,190,6.242299794661191,6-9 mo,FALSE,F,TRUE,NA,TRUE
cfnuofn,cfn047,cfnuofn:cfn047,3,10,IDS,2,eyetracking,371,12.188911704312115,12-15 mo,FALSE,M,TRUE,NA,TRUE
cfnuofn,cfnaew,cfnuofn:cfnaew,1,10,IDS,5,eyetracking,383,12.583162217659138,12-15 mo,FALSE,F,TRUE,3.69,FALSE
cfnuofn,cfnbfi12m,cfnuofn:cfnbfi12m,3,10,IDS,2,eyetracking,416,13.66735112936345,12-15 mo,FALSE,M,TRUE,2.87,FALSE
cfnuofn,cfnjfl6m,cfnuofn:cfnjfl6m,4,10,ADS,2,eyetracking,195,6.406570841889117,6-9 mo,FALSE,M,TRUE,13.27,FALSE
cfnuofn,cfnkji,cfnuofn:cfnkji,4,10,ADS,2,eyetracking,406,13.338809034907598,12-15 mo,FALSE,F,TRUE,NA,TRUE
cfnuofn,cfnois,cfnuofn:cfnois,3,10,IDS,2,eyetracking,190,6.242299794661191,6-9 mo,FALSE,M,TRUE,9.33,FALSE
cfnuofn,cfnuex,cfnuofn:cfnuex,2,10,ADS,5,eyetracking,392,12.878850102669405,12-15 mo,FALSE,M,TRUE,NA,TRUE
cfnuofn,cfnxpp12,cfnuofn:cfnxpp12,3,10,IDS,2,eyetracking,391,12.845995893223819,12-15 mo,FALSE,F,TRUE,NA,TRUE
infantcogubc,lf22,infantcogubc:lf22,3,10,IDS,2,singlescreen,146,4.7967145790554415,3-6 mo,TRUE,M,TRUE,7.61,FALSE
infantstudiesubc,mbm10,infantstudiesubc:mbm10,2,10,IDS,2,hpp,227,7.457905544147844,6-9 mo,TRUE,M,TRUE,3.536866667,FALSE
infantstudiesubc,mbm7,infantstudiesubc:mbm7,3,10,IDS,2,hpp,228,7.490759753593429,6-9 mo,TRUE,M,TRUE,3.770433333,FALSE
babylabumassb,mbpumb001122522,babylabumassb:mbpumb001122522,1,11,ADS,6,eyetracking,352,11.564681724845997,9-12 mo,TRUE,F,TRUE,9.9733,FALSE
babylabutrecht,804,babylabutrecht:804,4,11,ADS,4,hpp,272,8.936344969199178,6-9 mo,FALSE,M,TRUE,4.400016,FALSE
babylabutrecht,807,babylabutrecht:807,3,11,IDS,4,hpp,256,8.410677618069816,6-9 mo,FALSE,M,TRUE,3.042486,FALSE
babylabutrecht,808,babylabutrecht:808,4,11,ADS,4,hpp,248,8.147843942505133,6-9 mo,FALSE,M,TRUE,12.484583,FALSE
babylingoslo,os022,babylingoslo:os022,1,11,ADS,6,eyetracking,239,7.852156057494867,6-9 mo,FALSE,M,TRUE,NA,TRUE
babylingoslo,os025,babylingoslo:os025,1,11,ADS,6,eyetracking,221,7.260780287474333,6-9 mo,FALSE,F,TRUE,NA,TRUE
babylingoslo,os026,babylingoslo:os026,1,11,ADS,6,eyetracking,268,8.804928131416839,6-9 mo,FALSE,M,TRUE,3.48,FALSE
babylingoslo,os028,babylingoslo:os028,3,11,IDS,4,eyetracking,218,7.162217659137577,6-9 mo,FALSE,M,TRUE,NA,TRUE
babylingoslo,os029,babylingoslo:os029,4,11,ADS,4,eyetracking,267,8.772073921971252,6-9 mo,FALSE,F,TRUE,NA,TRUE
babylingoslo,os031,babylingoslo:os031,3,11,IDS,4,eyetracking,249,8.180698151950718,6-9 mo,FALSE,F,TRUE,6.28,FALSE
babylingoslo,os032,babylingoslo:os032,4,11,ADS,4,eyetracking,245,8.049281314168377,6-9 mo,FALSE,M,TRUE,5.28,FALSE
babylingoslo,os033,babylingoslo:os033,1,11,ADS,6,eyetracking,184,6.04517453798768,6-9 mo,FALSE,M,TRUE,NA,TRUE
babylingoslo,os034,babylingoslo:os034,2,11,IDS,6,eyetracking,184,6.04517453798768,6-9 mo,FALSE,F,TRUE,NA,TRUE
babylingoslo,os035,babylingoslo:os035,3,11,IDS,4,eyetracking,184,6.04517453798768,6-9 mo,FALSE,F,TRUE,4.01,FALSE
babylingoslo,os036,babylingoslo:os036,4,11,ADS,4,eyetracking,186,6.11088295687885,6-9 mo,FALSE,F,TRUE,NA,TRUE
babylingoslo,os038,babylingoslo:os038,3,11,IDS,4,eyetracking,238,7.819301848049282,6-9 mo,FALSE,M,TRUE,NA,TRUE
babylingoslo,os039,babylingoslo:os039,4,11,ADS,4,eyetracking,188,6.176591375770021,6-9 mo,FALSE,M,TRUE,2.98,FALSE
babylingoslo,os040,babylingoslo:os040,2,11,IDS,6,eyetracking,194,6.373716632443532,6-9 mo,FALSE,M,TRUE,5.38,FALSE
babylingoslo,os041,babylingoslo:os041,2,11,IDS,6,eyetracking,236,7.753593429158111,6-9 mo,FALSE,M,TRUE,NA,TRUE
cfnuofn,cflgts,cfnuofn:cflgts,2,11,IDS,6,eyetracking,387,12.714579055441478,12-15 mo,FALSE,F,TRUE,NA,TRUE
cfnuofn,cfn007,cfnuofn:cfn007,2,11,IDS,6,eyetracking,205,6.7351129363449695,6-9 mo,FALSE,M,TRUE,NA,TRUE
cfnuofn,cfn008,cfnuofn:cfn008,4,11,ADS,4,eyetracking,192,6.308008213552362,6-9 mo,FALSE,F,TRUE,10.81,FALSE
cfnuofn,cfn017,cfnuofn:cfn017,2,11,IDS,6,eyetracking,188,6.176591375770021,6-9 mo,FALSE,F,TRUE,15.87,FALSE
cfnuofn,cfn020,cfnuofn:cfn020,1,11,ADS,6,eyetracking,178,5.848049281314168,3-6 mo,FALSE,F,TRUE,10.05,FALSE
cfnuofn,cfn025,cfnuofn:cfn025,3,11,IDS,4,eyetracking,190,6.242299794661191,6-9 mo,FALSE,F,TRUE,15.69,FALSE
cfnuofn,cfnaew,cfnuofn:cfnaew,1,11,ADS,6,eyetracking,383,12.583162217659138,12-15 mo,FALSE,F,TRUE,3.53,FALSE
cfnuofn,cfnbfi12m,cfnuofn:cfnbfi12m,3,11,IDS,4,eyetracking,416,13.66735112936345,12-15 mo,FALSE,M,TRUE,NA,TRUE
cfnuofn,cfnjfl6m,cfnuofn:cfnjfl6m,4,11,ADS,4,eyetracking,195,6.406570841889117,6-9 mo,FALSE,M,TRUE,7.14,FALSE
cfnuofn,cfnkji,cfnuofn:cfnkji,4,11,ADS,4,eyetracking,406,13.338809034907598,12-15 mo,FALSE,F,TRUE,NA,TRUE
cfnuofn,cfnois,cfnuofn:cfnois,3,11,IDS,4,eyetracking,190,6.242299794661191,6-9 mo,FALSE,M,TRUE,14.93,FALSE
cfnuofn,cfnuex,cfnuofn:cfnuex,2,11,IDS,6,eyetracking,392,12.878850102669405,12-15 mo,FALSE,M,TRUE,3.31,FALSE
cfnuofn,cfnxpp12,cfnuofn:cfnxpp12,3,11,IDS,4,eyetracking,391,12.845995893223819,12-15 mo,FALSE,F,TRUE,NA,TRUE
infantcogubc,lf22,infantcogubc:lf22,3,11,IDS,4,singlescreen,146,4.7967145790554415,3-6 mo,TRUE,M,TRUE,6.27,FALSE
infantstudiesubc,mbm10,infantstudiesubc:mbm10,2,11,IDS,4,hpp,227,7.457905544147844,6-9 mo,TRUE,M,TRUE,4.1041,FALSE
infantstudiesubc,mbm7,infantstudiesubc:mbm7,3,11,IDS,4,hpp,228,7.490759753593429,6-9 mo,TRUE,M,TRUE,2.2022,FALSE
babylabumassb,mbpumb001122522,babylabumassb:mbpumb001122522,1,12,IDS,6,eyetracking,352,11.564681724845997,9-12 mo,TRUE,F,TRUE,15.85,FALSE
babylabumassb,mbpumb007082569,babylabumassb:mbpumb007082569,3,12,ADS,4,eyetracking,256,8.410677618069816,6-9 mo,TRUE,F,TRUE,2.6067,FALSE
babylabutrecht,804,babylabutrecht:804,4,12,IDS,4,hpp,272,8.936344969199178,6-9 mo,FALSE,M,TRUE,3.156254,FALSE
babylabutrecht,807,babylabutrecht:807,3,12,ADS,4,hpp,256,8.410677618069816,6-9 mo,FALSE,M,TRUE,3.161672,FALSE
babylabutrecht,808,babylabutrecht:808,4,12,IDS,4,hpp,248,8.147843942505133,6-9 mo,FALSE,M,TRUE,6.496966,FALSE
babylingoslo,os022,babylingoslo:os022,1,12,IDS,6,eyetracking,239,7.852156057494867,6-9 mo,FALSE,M,TRUE,NA,TRUE
babylingoslo,os025,babylingoslo:os025,1,12,IDS,6,eyetracking,221,7.260780287474333,6-9 mo,FALSE,F,TRUE,NA,TRUE
babylingoslo,os026,babylingoslo:os026,1,12,IDS,6,eyetracking,268,8.804928131416839,6-9 mo,FALSE,M,TRUE,NA,TRUE
babylingoslo,os028,babylingoslo:os028,3,12,ADS,4,eyetracking,218,7.162217659137577,6-9 mo,FALSE,M,TRUE,NA,TRUE
babylingoslo,os029,babylingoslo:os029,4,12,IDS,4,eyetracking,267,8.772073921971252,6-9 mo,FALSE,F,TRUE,6.13,FALSE
babylingoslo,os031,babylingoslo:os031,3,12,ADS,4,eyetracking,249,8.180698151950718,6-9 mo,FALSE,F,TRUE,3.17,FALSE
babylingoslo,os032,babylingoslo:os032,4,12,IDS,4,eyetracking,245,8.049281314168377,6-9 mo,FALSE,M,TRUE,6.66,FALSE
babylingoslo,os033,babylingoslo:os033,1,12,IDS,6,eyetracking,184,6.04517453798768,6-9 mo,FALSE,M,TRUE,NA,TRUE
babylingoslo,os034,babylingoslo:os034,2,12,ADS,6,eyetracking,184,6.04517453798768,6-9 mo,FALSE,F,TRUE,NA,TRUE
babylingoslo,os035,babylingoslo:os035,3,12,ADS,4,eyetracking,184,6.04517453798768,6-9 mo,FALSE,F,TRUE,NA,TRUE
babylingoslo,os036,babylingoslo:os036,4,12,IDS,4,eyetracking,186,6.11088295687885,6-9 mo,FALSE,F,TRUE,NA,TRUE
babylingoslo,os038,babylingoslo:os038,3,12,ADS,4,eyetracking,238,7.819301848049282,6-9 mo,FALSE,M,TRUE,NA,TRUE
babylingoslo,os039,babylingoslo:os039,4,12,IDS,4,eyetracking,188,6.176591375770021,6-9 mo,FALSE,M,TRUE,3.41,FALSE
babylingoslo,os040,babylingoslo:os040,2,12,ADS,6,eyetracking,194,6.373716632443532,6-9 mo,FALSE,M,TRUE,3.93,FALSE
babylingoslo,os041,babylingoslo:os041,2,12,ADS,6,eyetracking,236,7.753593429158111,6-9 mo,FALSE,M,TRUE,NA,TRUE
