lab,subid,trial_type,stimulus,trial_num,looking_time,total_trial_time,trial_error,trial_error_type,notes,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,10055,training,train1,-2,15.94,17.95,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,10055,training,train2,-1,9.20,11.19,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,10055,ADS,ADS1,1,13.54,16.55,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,10055,IDS,IDS1,2,6.13,8.14,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,10055,ADS,ADS2,3,4.49,6.49,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,10055,IDS,IDS2,4,5.50,7.51,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,10055,IDS,IDS3,5,15.41,18.00,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,10055,ADS,ADS3,6,8.29,10.29,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,10055,ADS,ADS4,7,3.67,5.67,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,10055,IDS,IDS4,8,8.78,10.79,noerror,NA,mom asked to take a break after trial 10,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,10055,IDS,IDS5,9,13.21,16.70,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,10055,ADS,ADS5,10,14.19,18.00,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,10055,IDS,IDS6,11,6.40,9.96,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,10055,ADS,ADS6,12,1.63,3.64,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,10055,ADS,ADS7,13,11.17,15.73,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,10055,IDS,IDS7,14,15.90,18.00,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,10055,IDS,IDS8,15,11.46,16.70,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,10055,ADS,ADS8,16,6.78,9.46,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,10064,training,train1,-2,16.24,18.00,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,10064,training,train2,-1,5.95,8.59,error,distracted,distracted by toy,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,10064,IDS,IDS5,1,8.63,14.38,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,10064,ADS,ADS5,2,6.09,8.09,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,10064,IDS,IDS7,3,1.07,3.07,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,10064,ADS,ADS7,4,1.54,3.54,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,10064,ADS,ADS1,5,1.58,3.57,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,10064,IDS,IDS1,6,3.32,5.32,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,10064,IDS,IDS3,7,12.72,15.56,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,10064,ADS,ADS3,8,14.22,18.00,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,10064,ADS,ADS2,9,18.00,18.00,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,10064,IDS,IDS2,10,5.82,9.26,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,10064,ADS,ADS4,11,1.30,3.30,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,10064,IDS,IDS4,12,13.75,17.75,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,10064,IDS,IDS6,13,2.09,4.54,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,10064,ADS,ADS6,14,3.62,5.62,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,10064,ADS,ADS8,15,1.62,3.62,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,10064,IDS,IDS8,16,4.02,6.02,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,10182,training,train1,-2,15.61,18.00,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,10182,training,train2,-1,18.00,18.00,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,10182,ADS,ADS5,1,10.34,13.83,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,10182,IDS,IDS5,2,18.00,18.00,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,10182,ADS,ADS7,3,3.31,5.32,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,10182,IDS,IDS7,4,18.00,18.00,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,10182,IDS,IDS1,5,18.00,18.00,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,10182,ADS,ADS1,6,3.23,5.24,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,10182,ADS,ADS3,7,0.86,2.87,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,10182,IDS,IDS3,8,2.16,4.15,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,10182,IDS,IDS2,9,7.74,10.39,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,10182,ADS,ADS2,10,2.99,4.99,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,10182,IDS,IDS4,11,16.22,18.00,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,10182,ADS,ADS4,12,1.95,3.95,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,10182,ADS,ADS6,13,2.04,4.04,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,10182,IDS,IDS6,14,4.50,6.49,noerror,NA,"started to get fussy, calmed during AG",,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,10182,IDS,IDS8,15,10.70,13.76,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,10182,ADS,ADS8,16,1.79,3.79,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,10361,training,train1,-2,9.45,11.44,error,Tech malfunction,Parent couldn't hear masking music,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,10361,training,train2,-1,11.77,15.73,error,Tech malfunction,Parent couldn't hear masking music,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,10361,IDS,IDS1,1,13.90,17.30,error,Tech malfunction,Parent couldn't hear masking music,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,10361,ADS,ADS1,2,14.51,18.00,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,10361,IDS,IDS2,3,14.21,18.00,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,10361,ADS,ADS2,4,5.28,7.27,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,10361,ADS,ADS3,5,7.12,9.12,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,10361,IDS,IDS3,6,6.00,9.89,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,10361,IDS,IDS4,7,5.52,7.52,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,10361,ADS,ADS4,8,4.91,7.29,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,10361,ADS,ADS5,9,9.18,11.19,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,10361,IDS,IDS5,10,11.35,14.49,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,10361,ADS,ADS6,11,4.84,6.84,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,10361,IDS,IDS6,12,2.40,4.40,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,10361,IDS,IDS7,13,13.05,17.80,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,10361,ADS,ADS7,14,10.65,13.91,error,Experimenter error,began trial before baby was fully attentive,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,10361,ADS,ADS8,15,5.17,7.17,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,10361,IDS,IDS8,16,2.80,4.80,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,10383,training,train1,-2,17.55,18.00,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,10383,training,train2,-1,7.16,9.17,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,10383,IDS,IDS1,1,16.34,18.00,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,10383,ADS,ADS1,2,7.63,10.02,noerror,NA,baby yawned and rubbed eyes,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,10383,IDS,IDS2,3,8.79,13.29,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,10383,ADS,ADS2,4,5.21,7.21,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,10383,ADS,ADS3,5,5.67,9.02,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,10383,IDS,IDS3,6,1.13,3.14,error,experimenter error,began trial before baby was fully attentive,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,10383,IDS,IDS4,7,4.27,6.27,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,10383,ADS,ADS4,8,1.13,3.14,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,10383,ADS,ADS5,9,12.00,15.29,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,10383,IDS,IDS5,10,15.52,18.00,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,10383,ADS,ADS6,11,1.98,3.97,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,10383,IDS,IDS6,12,4.97,6.97,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,10383,IDS,IDS7,13,4.52,8.72,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,10383,ADS,ADS7,14,4.94,10.69,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,10383,ADS,ADS8,15,7.72,9.72,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,10383,IDS,IDS8,16,1.87,3.87,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,10449,training,train1,-2,9.24,12.81,noerror,NA,"child is holding balls, but not distracted by them",,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,10449,training,train2,-1,16.05,18.00,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,10449,IDS,IDS5,1,18.00,18.00,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,10449,ADS,ADS5,2,5.69,7.69,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,10449,IDS,IDS7,3,4.12,6.12,error,parent interruption,parent asked to take a break bc fussy,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,10449,ADS,ADS7,4,8.57,10.57,error,distracted,dropped balls and looked for them,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,10449,ADS,ADS1,5,2.47,4.47,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,10449,IDS,IDS1,6,7.98,12.44,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,10449,IDS,IDS3,7,8.40,10.41,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,10449,ADS,ADS3,8,1.32,3.32,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,10449,ADS,ADS2,9,3.96,5.95,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,10449,IDS,IDS2,10,2.46,4.47,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,10449,ADS,ADS4,11,14.76,16.76,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,10449,IDS,IDS4,12,16.21,18.00,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,10449,IDS,IDS6,13,12.00,14.83,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,10449,ADS,ADS6,14,7.14,9.14,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,10449,ADS,ADS8,15,3.78,5.79,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,10449,IDS,IDS8,16,17.15,18.00,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,10502,training,train1,-2,16.70,18.00,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,10502,training,train2,-1,10.48,13.08,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,10502,IDS,IDS5,1,3.26,5.85,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,10502,ADS,ADS5,2,1.96,3.97,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,10502,IDS,IDS7,3,10.72,14.19,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,10502,ADS,ADS7,4,8.73,10.74,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,10502,ADS,ADS1,5,6.00,8.01,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,10502,IDS,IDS1,6,4.94,6.94,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,10502,IDS,IDS3,7,7.03,9.72,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,10502,ADS,ADS3,8,5.14,9.11,error,fussy,did not want to sit anymore,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,10502,ADS,ADS2,9,5.50,7.49,error,fussy,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,10502,IDS,IDS2,10,16.16,18.00,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,10502,ADS,ADS4,11,7.21,9.91,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,10502,IDS,IDS4,12,0.60,2.60,error,fussy,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,10502,IDS,IDS6,13,3.60,6.22,error,fussy,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,10502,ADS,ADS6,14,4.41,6.41,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,10502,ADS,ADS8,15,4.19,6.17,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,10502,IDS,IDS8,16,3.35,5.35,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,10542,training,train1,-2,9.52,11.53,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,10542,training,train2,-1,6.36,8.36,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,10542,ADS,ADS5,1,10.15,12.16,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,10542,IDS,IDS5,2,9.81,12.46,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,10542,ADS,ADS7,3,16.11,18.00,error,parent interference,parent reoriented baby,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,10542,IDS,IDS7,4,18.00,18.00,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,10542,IDS,IDS1,5,4.31,6.32,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,10542,ADS,ADS1,6,6.47,8.47,noerror,NA,"parent spoke to and reoriented, but baby didn't look back",,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,10542,ADS,ADS3,7,16.94,18.00,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,10542,IDS,IDS3,8,14.78,17.25,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,10542,IDS,IDS2,9,18.00,18.00,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,10542,ADS,ADS2,10,17.61,18.00,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,10542,IDS,IDS4,11,11.26,14.94,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,10542,ADS,ADS4,12,17.10,18.00,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,10542,ADS,ADS6,13,4.48,6.49,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,10542,IDS,IDS6,14,8.42,12.23,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,10542,IDS,IDS8,15,10.65,12.64,error,experimenter error,"baby leaned too far back, unsure if looking",,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,10542,ADS,ADS8,16,5.58,7.59,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,10586,training,train1,-2,17.57,18.00,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,10586,training,train2,-1,18.00,18.00,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,10586,IDS,IDS5,1,18.00,18.00,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,10586,ADS,ADS5,2,12.27,16.23,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,10586,IDS,IDS7,3,14.43,18.00,noerror,NA,baby rubbing eyes,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,10586,ADS,ADS7,4,6.23,8.24,noerror,NA,baby rubbing eyes,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,10586,ADS,ADS1,5,3.30,5.30,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,10586,IDS,IDS1,6,16.56,18.00,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,10586,IDS,IDS3,7,17.38,18.00,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,10586,ADS,ADS3,8,6.31,10.79,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,10586,ADS,ADS2,9,4.19,6.19,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,10586,IDS,IDS2,10,1.43,3.42,error,fussy,took break to change parent holding bc fussy,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,10586,ADS,ADS4,11,1.94,3.94,error,fussy,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,10586,IDS,IDS4,12,1.06,3.05,error,fussy,took 8 break to feed baby,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,10586,IDS,IDS6,13,14.48,18.00,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,10586,ADS,ADS6,14,10.05,15.58,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,10586,ADS,ADS8,15,1.38,3.39,error,fussy,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,10586,IDS,IDS8,16,7.42,9.42,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,8469,training,train1,-2,17.30,18.03,noerror,NA,baby had a sticker in hand during study,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,8469,training,train2,-1,10.76,13.18,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,8469,IDS,IDS5,1,13.11,15.11,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,8469,ADS,ADS5,2,18.00,18.03,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,8469,IDS,IDS7,3,16.22,17.99,noerror,NA,NA,,,,,,,,,,,,,,,
