lab,subid,trial_type,stimulus,trial_num,looking_time,total_trial_time,trial_error,trial_error_type,notes,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,8469,ADS,ADS7,4,2.86,4.87,error,parent interference,parent adjusted and distracted,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,8469,ADS,ADS1,5,2.18,4.18,error,parent interference,parent interacting with baby,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,8469,IDS,IDS1,6,2.29,4.30,error,parent interference,parent interacting with baby,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,8469,IDS,IDS3,7,2.30,4.30,error,parent interference,parent interacting with baby,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,8469,ADS,ADS3,8,2.98,4.98,error,parent interference,parent interacting with baby,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,8469,ADS,ADS2,9,0.79,2.80,error,parent interference,parent interacting with baby,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,8469,IDS,IDS2,10,2.19,4.18,error,distracted,baby dropped and looked for sticker,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,8469,ADS,ADS4,11,1.20,3.20,error,distracted,baby dropped and looked for sticker,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,8469,IDS,IDS4,12,2.95,4.95,error,distracted,baby dropped and looked for sticker,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,8469,IDS,IDS6,13,1.92,3.92,error,parent interference,parent redirected attention to baby blanket,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,8469,ADS,ADS6,14,18.00,18.03,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,8469,ADS,ADS8,15,14.06,16.06,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,8469,IDS,IDS8,16,4.37,9.03,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,8473,training,train1,-2,11.32,14.58,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,8473,training,train2,-1,0.34,2.35,error,parent interference,"parent rubbed beard, caught child's attention",,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,8473,ADS,ADS1,1,18.00,18.03,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,8473,IDS,IDS1,2,6.28,8.28,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,8473,ADS,ADS2,3,3.31,6.12,noerror,NA,baby rubbing eyes,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,8473,IDS,IDS2,4,7.08,9.08,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,8473,IDS,IDS3,5,9.56,12.20,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,8473,ADS,ADS3,6,3.94,5.95,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,8473,ADS,ADS4,7,1.54,4.83,error,distracted,playing with curtain,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,8473,IDS,IDS4,8,4.09,6.93,noerror,NA,rubbing eyes,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,8473,IDS,IDS5,9,5.59,7.58,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,8473,ADS,ADS5,10,6.40,9.06,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,8473,IDS,IDS6,11,1.83,3.83,noerror,NA,rubbing eyes,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,8473,ADS,ADS6,12,15.72,17.71,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,8473,ADS,ADS7,13,5.69,8.06,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,8473,IDS,IDS7,14,11.79,13.78,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,8473,IDS,IDS8,15,2.03,4.03,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,8473,ADS,ADS8,16,1.29,3.30,noerror,NA,rubbing eyes & yawn, ,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,8481,training,train1,-2,17.70,18.03,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,8481,training,train2,-1,3.51,5.50,noerror,NA,looks like baby heard sound outside,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,8481,IDS,IDS1,1,18.00,18.03,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,8481,ADS,ADS1,2,16.08,18.03,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,8481,IDS,IDS2,3,18.00,18.03,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,8481,ADS,ADS2,4,8.76,11.41,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,8481,ADS,ADS3,5,6.80,9.16,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,8481,IDS,IDS3,6,16.05,17.99,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,8481,IDS,IDS4,7,13.95,18.03,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,8481,ADS,ADS4,8,4.74,6.75,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,8481,ADS,ADS5,9,3.41,5.42,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,8481,IDS,IDS5,10,6.88,8.88,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,8481,ADS,ADS6,11,2.65,4.65,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,8481,IDS,IDS6,12,2.20,4.20,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,8481,IDS,IDS7,13,8.32,10.31,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,8481,ADS,ADS7,14,2.67,4.67,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,8481,ADS,ADS8,15,3.79,5.78,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,8481,IDS,IDS8,16,5.65,7.65,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,8963,training,train1,-2,12.20,14.20,noerror,NA,second parent insisted on staying in room,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,8963,training,train2,-2,2.90,4.90,error,distracted,distracted by toy,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,8963,IDS,IDS5,1,1.32,3.32,error,too fussy,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,8963,ADS,ADS5,2,6.29,9.93,error,occlusion,couldn't see participant's eyes bc of toy,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,8963,IDS,IDS7,3,2.53,4.53,error,occlusion,couldn't see participant's eyes bc of toy,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,8963,ADS,ADS7,4,2.25,4.25,error,too fussy,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,8963,ADS,ADS1,5,10.73,13.91,error,parent interference,speaking to other parent that is still in the room,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,8963,IDS,IDS1,6,4.66,7.10,error,parent interference,"second parent got up, distracted child",,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,8963,IDS,IDS3,7,10.00,14.33,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,8963,ADS,ADS3,8,4.65,8.08,error,parent interference,speaking to other parent that is still in the room,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,8963,ADS,ADS2,9,2.46,4.47,error,too fussy,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,8963,IDS,IDS2,10,1.45,3.45,error,too fussy,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,8963,IDS,IDS4,11,NC,NC,error,terminated early,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,8963,ADS,ADS4,12,NC,NC,error,terminated early,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,8963,IDS,IDS6,13,NC,NC,error,terminated early,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,8963,ADS,ADS6,14,NC,NC,error,terminated early,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,8963,IDS,IDS8,15,NC,NC,error,terminated early,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,8963,ADS,ADS8,16,NC,NC,error,terminated early,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,9606,training,train1,-2,8.10,10.11,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,9606,training,train2,-1,9.81,11.81,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,9606,IDS,IDS1,1,18.00,18.00,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,9606,ADS,ADS1,2,13.19,16.98,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,9606,IDS,IDS2,3,18.00,18.00,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,9606,ADS,ADS2,4,8.63,10.72,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,9606,ADS,ADS3,5,2.15,4.15,error,too fussy,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,9606,IDS,IDS3,6,3.95,5.95,error,too fussy,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,9606,IDS,IDS4,7,1.40,3.40,error,too fussy,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,9606,ADS,ADS4,8,1.76,3.75,error,too fussy,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,9606,ADS,ADS5,9,2.20,4.20,error,too fussy,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,9606,IDS,IDS5,10,3.79,5.79,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,9606,ADS,ADS6,11,3.23,6.05,error,too fussy,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,9606,IDS,IDS6,12,6.59,8.59,noerror,NA,"still bracing and turning away, but looks like paid attention enough",,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,9606,IDS,IDS7,13,2.26,4.25,error,too fussy,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,9606,ADS,ADS7,14,0.84,2.84,error,too fussy,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,9606,ADS,ADS8,15,5.34,7.34,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,9606,IDS,IDS8,16,1.73,3.74,error,too fussy,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,9684,training,train1,-2,18.00,18.00,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,9684,training,train2,-1,4.89,6.90,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,9684,ADS,ADS5,1,11.23,13.66,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,9684,IDS,IDS5,2,1.59,3.60,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,9684,ADS,ADS7,3,7.69,10.46,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,9684,IDS,IDS7,4,10.29,12.81,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,9684,IDS,IDS1,5,3.54,5.53,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,9684,ADS,ADS1,6,2.60,6.23,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,9684,ADS,ADS3,7,2.11,4.12,noerror,NA,"baby starting to get fussy, keeps trying to leave",,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,9684,IDS,IDS3,8,4.92,8.40,error,experimenter error,began trial before baby was fully attentive,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,9684,IDS,IDS2,9,6.82,8.81,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,9684,ADS,ADS2,10,2.05,4.05,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,9684,IDS,IDS4,11,12.74,16.05,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,9684,ADS,ADS4,12,4.19,6.20,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,9684,ADS,ADS6,13,10.88,14.35,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,9684,IDS,IDS6,14,12.84,17.11,error,experimenter error,"hard to code, unclear whether baby is looking or not",,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,9684,IDS,IDS8,15,15.12,17.11,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,9684,ADS,ADS8,16,7.50,9.50,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,9709,training,train1,-2,17.33,18.00,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,9709,training,train2,-1,15.84,18.00,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,9709,IDS,IDS1,1,18.00,18.00,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,9709,ADS,ADS1,2,18.00,18.00,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,9709,IDS,IDS2,3,16.10,18.00,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,9709,ADS,ADS2,4,18.00,18.00,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,9709,ADS,ADS3,5,18.00,18.00,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,9709,IDS,IDS3,6,7.31,9.31,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,9709,IDS,IDS4,7,17.82,18.00,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,9709,ADS,ADS4,8,5.10,7.11,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,9709,ADS,ADS5,9,7.36,10.69,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,9709,IDS,IDS5,10,15.05,18.00,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,9709,ADS,ADS6,11,16.09,18.00,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,9709,IDS,IDS6,12,18.00,18.00,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,9709,IDS,IDS7,13,6.97,8.97,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,9709,ADS,ADS7,14,18.00,18.00,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,9709,ADS,ADS8,15,4.37,6.37,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,9709,IDS,IDS8,16,8.32,10.32,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,9717,training,train1,-2,6.80,8.81,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,9717,training,train2,-1,1.43,3.44,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,9717,ADS,ADS1,1,16.75,18.00,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,9717,IDS,IDS1,2,17.46,18.00,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,9717,ADS,ADS2,3,2.83,4.84,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,9717,IDS,IDS2,4,12.69,14.69,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,9717,IDS,IDS3,5,14.41,17.00,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,9717,ADS,ADS3,6,1.87,3.87,error,distracted,looking at door to experimenter room,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,9717,ADS,ADS4,7,0.44,2.44,error,distracted,looking at door to experimenter room,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,9717,IDS,IDS4,8,0.31,2.32,error,distracted,looking at door to experimenter room,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,9717,IDS,IDS5,9,2.87,4.87,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,9717,ADS,ADS5,10,2.10,4.10,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,9717,IDS,IDS6,11,1.81,3.82,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,9717,ADS,ADS6,12,9.57,12.83,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,9717,ADS,ADS7,13,14.61,18.00,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,9717,IDS,IDS7,14,16.61,18.00,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,9717,IDS,IDS8,15,1.34,3.34,error,distracted,looking at door to experimenter room,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,9717,ADS,ADS8,16,4.86,6.86,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,9913,training,train1,-2,4.79,6.79,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,9913,training,train2,-1,1.62,3.62,error,distracted,Has pacifier in hand,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,9913,ADS,ADS5,1,6.00,8.01,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,9913,IDS,IDS5,2,11.59,14.93,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,9913,ADS,ADS7,3,2.54,4.54,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,9913,IDS,IDS7,4,1.51,3.52,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,9913,IDS,IDS1,5,1.49,3.49,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,9913,ADS,ADS1,6,3.31,5.30,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,9913,ADS,ADS3,7,2.66,4.65,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,9913,IDS,IDS3,8,9.52,12.13,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,9913,IDS,IDS2,9,8.51,11.21,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,9913,ADS,ADS2,10,10.47,16.78,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,9913,IDS,IDS4,11,5.33,9.72,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,9913,ADS,ADS4,12,2.44,4.44,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,9913,ADS,ADS6,13,2.48,4.89,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,9913,IDS,IDS6,14,7.93,10.51,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,9913,IDS,IDS8,15,4.33,9.97,error,experimenter error,"hard to code, looking toward screen but also rubbing eyes intermittently",,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,9913,ADS,ADS8,16,4.15,6.15,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,9947,training,train1,-2,18.00,18.00,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,9947,training,train2,-1,15.36,18.00,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,9947,ADS,ADS5,1,16.99,18.00,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,9947,IDS,IDS5,2,15.45,18.00,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,9947,ADS,ADS7,3,15.16,17.16,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,9947,IDS,IDS7,4,8.68,10.67,noerror,NA,NA,,,,,,,,,,,,,,,
