lab,subid,trial_type,stimulus,trial_num,looking_time,total_trial_time,trial_error,trial_error_type,notes,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,9947,IDS,IDS1,5,16.64,18.00,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,9947,ADS,ADS1,6,10.20,12.94,noerror,NA,paid attention but started bracing against parent,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,9947,ADS,ADS3,7,18.00,18.00,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,9947,IDS,IDS3,8,15.34,18.00,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,9947,IDS,IDS2,9,6.97,8.97,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,9947,ADS,ADS2,10,12.35,18.00,error,too fussy ,"reaching for the screen, starts to cry",,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,9947,IDS,IDS4,11,15.52,18.00,noerror,NA,reach for screen,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,9947,ADS,ADS4,12,5.39,7.39,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,9947,ADS,ADS6,13,2.24,4.24,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,9947,IDS,IDS6,14,14.03,17.66,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,9947,IDS,IDS8,15,6.40,8.41,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,9947,ADS,ADS8,16,6.31,8.31,noerror,NA,bracing against parent,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,9980,training,train1,-2,18.00,18.00,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,9980,training,train2,-1,17.06,18.00,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,9980,IDS,IDS1,1,18.00,18.00,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,9980,ADS,ADS1,2,11.03,13.03,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,9980,IDS,IDS2,3,17.54,18.00,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,9980,ADS,ADS2,4,7.58,11.01,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,9980,ADS,ADS3,5,4.82,8.74,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,9980,IDS,IDS3,6,7.37,10.87,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,9980,IDS,IDS4,7,8.93,12.06,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,9980,ADS,ADS4,8,6.39,9.56,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,9980,ADS,ADS5,9,8.33,11.04,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,9980,IDS,IDS5,10,3.31,5.30,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,9980,ADS,ADS6,11,5.63,7.62,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,9980,IDS,IDS6,12,2.92,4.92,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,9980,IDS,IDS7,13,2.76,5.15,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,9980,ADS,ADS7,14,18.00,18.00,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,9980,ADS,ADS8,15,4.72,8.14,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,9980,IDS,IDS8,16,7.32,9.32,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,9981,training,train1,-2,14.26,17.03,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,9981,training,train2,-1,7.75,13.51,error,fussy,hard to code,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,9981,ADS,ADS1,1,18.00,18.00,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,9981,IDS,IDS1,2,17.16,18.00,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,9981,ADS,ADS2,3,6.91,10.72,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,9981,IDS,IDS2,4,4.73,9.04,error,fussy,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,9981,IDS,IDS3,5,4.89,7.42,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,9981,ADS,ADS3,6,5.65,10.46,error,distracted,by headphone cord,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,9981,ADS,ADS4,7,3.22,5.22,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,9981,IDS,IDS4,8,2.20,4.20,error,fussy,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,9981,IDS,IDS5,9,1.23,3.24,error,fussy,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,9981,ADS,ADS5,10,5.46,8.74,error,experimenter error,pressed button right as baby looked away,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,9981,IDS,IDS6,11,14.40,17.16,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,9981,ADS,ADS6,12,1.50,3.50,error,fussy,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,9981,ADS,ADS7,13,2.59,5.80,error,fussy,parent requested to take break after this trial bc infant too fussy,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,9981,IDS,IDS7,14,8.53,11.24,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,9981,IDS,IDS8,15,4.39,6.39,error,experimenter error,hard to code,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,9981,ADS,ADS8,16,3.63,8.16,error,fussy,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,10235,training,training,-2,14.88,18.00,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,10235,training,training,-1,14.54,16.55,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,10235,ADS,ADS1,1,14.72,18.00,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,10235,IDS,IDS1,2,11.07,13.08,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,10235,ADS,ADS2,3,7.70,9.71,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,10235,IDS,IDS2,4,18.00,18.00,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,10235,IDS,IDS3,5,18.00,18.00,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,10235,ADS,ADS3,6,15.14,18.00,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,10235,ADS,ADS4,7,17.60,18.00,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,10235,IDS,IDS4,8,2.54,4.54,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,10235,IDS,IDS5,9,7.08,10.72,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,10235,ADS,ADS5,10,4.73,6.74,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,10235,IDS,IDS6,11,3.77,5.77,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,10235,ADS,ADS6,12,5.69,8.97,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,10235,ADS,ADS7,13,4.34,6.34,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,10235,IDS,IDS7,14,1.63,3.64,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,10235,IDS,IDS8,15,12.09,14.84,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,10235,ADS,ADS8,16,4.51,8.27,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,10183,training,training,-2,8.63,11.91,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,10183,training,training,-1,5.16,7.17,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,10183,ADS,ADS5,1,8.75,12.23,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,10183,IDS,IDS5,2,4.28,8.71,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,10183,ADS,ADS7,3,4.89,6.89,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,10183,IDS,IDS7,4,3.44,5.44,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,10183,IDS,IDS1,5,3.63,5.64,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,10183,ADS,ADS1,6,2.97,4.97,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,10183,ADS,ADS3,7,8.00,10.01,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,10183,IDS,IDS3,8,8.49,10.49,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,10183,IDS,IDS2,9,2.71,4.70,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,10183,ADS,ADS2,10,9.16,11.16,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,10183,IDS,IDS4,11,3.20,5.20,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,10183,ADS,ADS4,12,2.59,4.59,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,10183,ADS,ADS6,13,0.84,2.84,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,10183,IDS,IDS6,14,3.47,5.47,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,10183,IDS,IDS8,15,2.78,4.79,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,10183,ADS,ADS8,16,9.31,12.54,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,10150,training,training,-2,12.99,14.99,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,10150,training,training,-1,17.78,18.00,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,10150,IDS,IDS1,1,6.59,8.59,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,10150,ADS,ADS1,2,14.92,16.93,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,10150,IDS,IDS2,3,12.48,15.16,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,10150,ADS,ADS2,4,1.87,3.87,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,10150,ADS,ADS3,5,10.66,15.04,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,10150,IDS,IDS3,6,8.30,12.16,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,10150,IDS,IDS4,7,4.03,7.56,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,10150,ADS,ADS4,8,1.40,3.40,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,10150,ADS,ADS5,9,5.48,8.77,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,10150,IDS,IDS5,10,16.11,18.00,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,10150,ADS,ADS6,11,6.81,9.89,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,10150,IDS,IDS6,12,10.00,12.56,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,10150,IDS,IDS7,13,6.32,8.32,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,10150,ADS,ADS7,14,3.36,5.35,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,10150,ADS,ADS8,15,7.73,12.59,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,10150,IDS,IDS8,16,13.07,16.86,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,10124,training,training,-2,5.67,7.67,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,10124,training,training,-1,7.51,9.96,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,10124,ADS,ADS1,1,9.93,12.38,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,10124,IDS,IDS1,2,5.20,7.21,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,10124,ADS,ADS2,3,8.82,13.94,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,10124,IDS,IDS2,4,16.29,18.00,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,10124,IDS,IDS3,5,12.17,14.18,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,10124,ADS,ADS3,6,5.72,7.72,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,10124,ADS,ADS4,7,4.58,6.59,error,fussy,hard to code,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,10124,IDS,IDS4,8,9.22,11.76,error,fussy,hard to code,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,10124,IDS,IDS5,9,5.62,7.62,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,10124,ADS,ADS5,10,11.36,14.56,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,10124,IDS,IDS6,11,4.42,6.42,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,10124,ADS,ADS6,12,2.28,4.29,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,10124,ADS,ADS7,13,2.99,4.99,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,10124,IDS,IDS7,14,2.93,5.54,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,10124,IDS,IDS8,15,14.29,18.00,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,10124,ADS,ADS8,16,5.81,10.12,error,fussy,hard to code,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,10176,training,training,-2,17.42,18.00,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,10176,training,training,-1,5.25,9.01,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,10176,IDS,IDS5,1,17.09,18.00,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,10176,ADS,ADS5,2,3.43,5.42,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,10176,IDS,IDS7,3,2.82,4.82,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,10176,ADS,ADS7,4,10.03,12.04,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,10176,ADS,ADS1,5,8.45,11.24,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,10176,IDS,IDS1,6,6.50,8.51,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,10176,IDS,IDS3,7,12.67,16.46,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,10176,ADS,ADS3,8,11.62,15.28,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,10176,ADS,ADS2,9,1.87,3.87,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,10176,IDS,IDS2,10,6.38,8.37,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,10176,ADS,ADS4,11,2.50,4.50,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,10176,IDS,IDS4,12,11.54,14.36,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,10176,IDS,IDS6,13,4.99,6.99,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,10176,ADS,ADS6,14,2.30,4.30,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,10176,ADS,ADS8,15,4.50,6.50,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,10176,IDS,IDS8,16,2.95,6.30,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,10557,training,training,-2,18.00,18.00,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,10557,training,training,-1,18.00,18.00,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,10557,ADS,ADS5,1,16.26,18.00,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,10557,IDS,IDS5,2,3.84,5.84,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,10557,ADS,ADS7,3,7.27,10.22,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,10557,IDS,IDS7,4,18.00,18.00,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,10557,IDS,IDS1,5,11.37,15.23,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,10557,ADS,ADS1,6,18.00,18.00,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,10557,ADS,ADS3,7,14.70,16.70,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,10557,IDS,IDS3,8,5.95,8.49,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,10557,IDS,IDS2,9,6.66,9.87,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,10557,ADS,ADS2,10,2.73,5.20,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,10557,IDS,IDS4,11,2.35,5.69,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,10557,ADS,ADS4,12,0.90,4.09,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,10557,ADS,ADS6,13,2.19,4.19,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,10557,IDS,IDS6,14,16.85,18.00,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,10557,IDS,IDS8,15,4.62,6.62,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,10557,ADS,ADS8,16,16.99,18.00,noerror,NA,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,10117,training,training,-2,15.33,18.00,error,"compliance issue, fussy",parent insisted that child needed lights on,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,10117,training,training,-1,3.66,5.67,error,"compliance issue, fussy",NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,10117,IDS,IDS5,1,7.65,10.57,error,"compliance issue, fussy",NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,10117,ADS,ADS5,2,6.15,8.14,error,"compliance issue, fussy",NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,10117,ADS,ADS7,3,NC,NC,error,terminated early,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,10117,IDS,IDS7,4,NC,NC,error,terminated early,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,10117,ADS,ADS1,5,NC,NC,error,terminated early,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,10117,IDS,IDS1,6,NC,NC,error,terminated early,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,10117,ADS,ADS3,7,NC,NC,error,terminated early,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,10117,IDS,IDS3,8,NC,NC,error,terminated early,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,10117,ADS,ADS2,9,NC,NC,error,terminated early,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,10117,IDS,IDS2,10,NC,NC,error,terminated early,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,10117,IDS,IDS4,11,NC,NC,error,terminated early,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,10117,ADS,ADS4,12,NC,NC,error,terminated early,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,10117,IDS,IDS6,13,NC,NC,error,terminated early,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,10117,ADS,ADS6,14,NC,NC,error,terminated early,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,10117,IDS,IDS8,15,NC,NC,error,terminated early,NA,,,,,,,,,,,,,,,
BabyLab-UCLA_Johnson,10117,ADS,ADS8,16,NC,NC,error,terminated early,NA,,,,,,,,,,,,,,,